timestamp,road_segment_id,road_name,volume_vph,current_speed_kmh,free_flow_speed_kmh,congestion_level,traffic_density,occupancy_pct,incident_active,incident_severity,temperature_c,rainfall_mm,visibility_km,logistics_volume_norm,parking_pressure
2026-03-04 23:45:00,R-13,Sarjapur Logistics Parkway,604.9,54.3,55.0,0.0133,0.1951,6.13,0,0.0,17.3,0.0,10.0,0.195,0.112
2026-03-04 23:45:00,R-14,South Ring Arterial,513.3,69.6,70.0,0.0064,0.1351,5.54,0,0.0,17.3,0.0,10.0,0.135,0.106
2026-03-05 00:00:00,R-01,MG Road Arterial,368.6,49.7,50.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-02,Outer Ring Expressway,631.8,79.5,80.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-03,Cyber Link Boulevard,421.2,59.6,60.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-04,Hosur Freight Corridor,760.5,64.2,65.0,0.0127,0.1901,6.08,0,0.0,17.1,0.0,10.0,0.19,0.111
2026-03-05 00:00:00,R-05,Indiranagar Main Access,289.6,44.7,45.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-06,Old City Heritage Pass,210.6,34.8,35.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-07,North Aerotropolis Link,592.3,79.5,80.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-08,Koramangala Commercial Loop,315.9,39.8,40.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-09,Greenfield Eco Corridor,342.2,54.7,55.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-10,Hebbal Flyover Expressway,552.9,74.5,75.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-11,Whitefield Transit Spine,394.9,49.7,50.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:00:00,R-12,Peenya Industrial Access,475.3,44.4,45.0,0.0127,0.1901,6.08,0,0.0,17.1,0.0,10.0,0.19,0.111
2026-03-05 00:00:00,R-13,Sarjapur Logistics Parkway,589.4,54.3,55.0,0.0127,0.1901,6.08,0,0.0,17.1,0.0,10.0,0.19,0.111
2026-03-05 00:00:00,R-14,South Ring Arterial,500.2,69.6,70.0,0.0061,0.1316,5.52,0,0.0,17.1,0.0,10.0,0.132,0.105
2026-03-05 00:15:00,R-01,MG Road Arterial,363.6,49.7,50.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-02,Outer Ring Expressway,623.4,79.5,80.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-03,Cyber Link Boulevard,415.6,59.6,60.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-04,Hosur Freight Corridor,750.3,64.2,65.0,0.0123,0.1876,6.05,0,0.0,16.8,0.0,10.0,0.188,0.111
2026-03-05 00:15:00,R-05,Indiranagar Main Access,285.7,44.7,45.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-06,Old City Heritage Pass,207.8,34.8,35.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-07,North Aerotropolis Link,584.4,79.5,80.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-08,Koramangala Commercial Loop,311.7,39.8,40.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-09,Greenfield Eco Corridor,337.6,54.7,55.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-10,Hebbal Flyover Expressway,545.4,74.6,75.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-11,Whitefield Transit Spine,389.6,49.7,50.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:15:00,R-12,Peenya Industrial Access,469.0,44.4,45.0,0.0123,0.1876,6.05,0,0.0,16.8,0.0,10.0,0.188,0.111
2026-03-05 00:15:00,R-13,Sarjapur Logistics Parkway,581.5,54.3,55.0,0.0123,0.1876,6.05,0,0.0,16.8,0.0,10.0,0.188,0.111
2026-03-05 00:15:00,R-14,South Ring Arterial,493.5,69.6,70.0,0.0059,0.1299,5.5,0,0.0,16.8,0.0,10.0,0.13,0.105
2026-03-05 00:30:00,R-01,MG Road Arterial,356.8,49.7,50.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-02,Outer Ring Expressway,611.6,79.5,80.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-03,Cyber Link Boulevard,407.7,59.7,60.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-04,Hosur Freight Corridor,736.2,64.2,65.0,0.0119,0.184,6.01,0,0.0,16.6,0.0,10.0,0.184,0.111
2026-03-05 00:30:00,R-05,Indiranagar Main Access,280.3,44.7,45.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-06,Old City Heritage Pass,203.9,34.8,35.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-07,North Aerotropolis Link,573.4,79.5,80.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-08,Koramangala Commercial Loop,305.8,39.8,40.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-09,Greenfield Eco Corridor,331.3,54.7,55.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-10,Hebbal Flyover Expressway,535.1,74.6,75.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-11,Whitefield Transit Spine,382.2,49.7,50.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:30:00,R-12,Peenya Industrial Access,460.1,44.5,45.0,0.0119,0.184,6.01,0,0.0,16.6,0.0,10.0,0.184,0.111
2026-03-05 00:30:00,R-13,Sarjapur Logistics Parkway,570.5,54.3,55.0,0.0119,0.184,6.01,0,0.0,16.6,0.0,10.0,0.184,0.111
2026-03-05 00:30:00,R-14,South Ring Arterial,484.2,69.6,70.0,0.0057,0.1274,5.48,0,0.0,16.6,0.0,10.0,0.127,0.105
2026-03-05 00:45:00,R-01,MG Road Arterial,347.6,49.7,50.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-02,Outer Ring Expressway,595.8,79.6,80.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-03,Cyber Link Boulevard,397.2,59.7,60.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-04,Hosur Freight Corridor,717.2,64.3,65.0,0.0113,0.1793,5.96,0,0.0,16.4,0.0,10.0,0.179,0.11
2026-03-05 00:45:00,R-05,Indiranagar Main Access,273.1,44.8,45.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-06,Old City Heritage Pass,198.6,34.8,35.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-07,North Aerotropolis Link,558.6,79.6,80.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-08,Koramangala Commercial Loop,297.9,39.8,40.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-09,Greenfield Eco Corridor,322.7,54.7,55.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-10,Hebbal Flyover Expressway,521.3,74.6,75.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-11,Whitefield Transit Spine,372.4,49.7,50.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 00:45:00,R-12,Peenya Industrial Access,448.2,44.5,45.0,0.0113,0.1793,5.96,0,0.0,16.4,0.0,10.0,0.179,0.11
2026-03-05 00:45:00,R-13,Sarjapur Logistics Parkway,555.8,54.4,55.0,0.0113,0.1793,5.96,0,0.0,16.4,0.0,10.0,0.179,0.11
2026-03-05 00:45:00,R-14,South Ring Arterial,471.7,69.6,70.0,0.0054,0.1241,5.46,0,0.0,16.4,0.0,10.0,0.124,0.105
2026-03-05 01:00:00,R-01,MG Road Arterial,335.7,49.7,50.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-02,Outer Ring Expressway,575.6,79.6,80.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-03,Cyber Link Boulevard,383.7,59.7,60.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-04,Hosur Freight Corridor,692.8,64.3,65.0,0.0105,0.1732,5.89,0,0.0,16.3,0.0,10.0,0.173,0.109
2026-03-05 01:00:00,R-05,Indiranagar Main Access,263.8,44.8,45.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-06,Old City Heritage Pass,191.9,34.8,35.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-07,North Aerotropolis Link,539.6,79.6,80.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-08,Koramangala Commercial Loop,287.8,39.8,40.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-09,Greenfield Eco Corridor,311.8,54.7,55.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-10,Hebbal Flyover Expressway,503.6,74.6,75.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-11,Whitefield Transit Spine,359.7,49.7,50.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:00:00,R-12,Peenya Industrial Access,433.0,44.5,45.0,0.0105,0.1732,5.89,0,0.0,16.3,0.0,10.0,0.173,0.109
2026-03-05 01:00:00,R-13,Sarjapur Logistics Parkway,536.9,54.4,55.0,0.0105,0.1732,5.89,0,0.0,16.3,0.0,10.0,0.173,0.109
2026-03-05 01:00:00,R-14,South Ring Arterial,455.7,69.6,70.0,0.005,0.1199,5.43,0,0.0,16.3,0.0,10.0,0.12,0.105
2026-03-05 01:15:00,R-01,MG Road Arterial,321.1,49.8,50.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-02,Outer Ring Expressway,550.5,79.6,80.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-03,Cyber Link Boulevard,367.0,59.7,60.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-04,Hosur Freight Corridor,662.7,64.4,65.0,0.0096,0.1657,5.82,0,0.0,16.2,0.0,10.0,0.166,0.109
2026-03-05 01:15:00,R-05,Indiranagar Main Access,252.3,44.8,45.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-06,Old City Heritage Pass,183.5,34.8,35.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-07,North Aerotropolis Link,516.1,79.6,80.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-08,Koramangala Commercial Loop,275.3,39.8,40.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-09,Greenfield Eco Corridor,298.2,54.7,55.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-10,Hebbal Flyover Expressway,481.7,74.7,75.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-11,Whitefield Transit Spine,344.1,49.8,50.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:15:00,R-12,Peenya Industrial Access,414.2,44.6,45.0,0.0096,0.1657,5.82,0,0.0,16.2,0.0,10.0,0.166,0.109
2026-03-05 01:15:00,R-13,Sarjapur Logistics Parkway,513.6,54.5,55.0,0.0096,0.1657,5.82,0,0.0,16.2,0.0,10.0,0.166,0.109
2026-03-05 01:15:00,R-14,South Ring Arterial,435.8,69.7,70.0,0.0046,0.1147,5.39,0,0.0,16.2,0.0,10.0,0.115,0.104
2026-03-05 01:30:00,R-01,MG Road Arterial,303.8,49.8,50.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-02,Outer Ring Expressway,520.9,79.7,80.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-03,Cyber Link Boulevard,347.2,59.8,60.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-04,Hosur Freight Corridor,627.0,64.4,65.0,0.0086,0.1567,5.73,0,0.0,16.1,0.0,10.0,0.157,0.108
2026-03-05 01:30:00,R-05,Indiranagar Main Access,238.7,44.8,45.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-06,Old City Heritage Pass,173.6,34.9,35.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-07,North Aerotropolis Link,488.3,79.7,80.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-08,Koramangala Commercial Loop,260.4,39.8,40.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-09,Greenfield Eco Corridor,282.1,54.8,55.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-10,Hebbal Flyover Expressway,455.8,74.7,75.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-11,Whitefield Transit Spine,325.5,49.8,50.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:30:00,R-12,Peenya Industrial Access,391.9,44.6,45.0,0.0086,0.1567,5.73,0,0.0,16.1,0.0,10.0,0.157,0.108
2026-03-05 01:30:00,R-13,Sarjapur Logistics Parkway,485.9,54.5,55.0,0.0086,0.1567,5.73,0,0.0,16.1,0.0,10.0,0.157,0.108
2026-03-05 01:30:00,R-14,South Ring Arterial,412.3,69.7,70.0,0.0041,0.1085,5.35,0,0.0,16.1,0.0,10.0,0.109,0.104
2026-03-05 01:45:00,R-01,MG Road Arterial,284.2,49.8,50.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-02,Outer Ring Expressway,487.3,79.7,80.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-03,Cyber Link Boulevard,324.9,59.8,60.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-04,Hosur Freight Corridor,586.5,64.5,65.0,0.0075,0.1466,5.64,0,0.0,16.0,0.0,10.0,0.147,0.107
2026-03-05 01:45:00,R-05,Indiranagar Main Access,223.3,44.8,45.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-06,Old City Heritage Pass,162.4,34.9,35.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-07,North Aerotropolis Link,456.8,79.7,80.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-08,Koramangala Commercial Loop,243.6,39.9,40.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-09,Greenfield Eco Corridor,263.9,54.8,55.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-10,Hebbal Flyover Expressway,426.4,74.7,75.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-11,Whitefield Transit Spine,304.6,49.8,50.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 01:45:00,R-12,Peenya Industrial Access,366.6,44.7,45.0,0.0075,0.1466,5.64,0,0.0,16.0,0.0,10.0,0.147,0.107
2026-03-05 01:45:00,R-13,Sarjapur Logistics Parkway,454.6,54.6,55.0,0.0075,0.1466,5.64,0,0.0,16.0,0.0,10.0,0.147,0.107
2026-03-05 01:45:00,R-14,South Ring Arterial,385.8,69.7,70.0,0.0036,0.1015,5.31,0,0.0,16.0,0.0,10.0,0.102,0.103
2026-03-05 02:00:00,R-01,MG Road Arterial,263.1,49.8,50.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-02,Outer Ring Expressway,451.1,79.8,80.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-03,Cyber Link Boulevard,300.7,59.8,60.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-04,Hosur Freight Corridor,543.0,64.6,65.0,0.0064,0.1357,5.55,0,0.0,16.0,0.0,10.0,0.136,0.106
2026-03-05 02:00:00,R-05,Indiranagar Main Access,206.7,44.9,45.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-06,Old City Heritage Pass,150.4,34.9,35.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-07,North Aerotropolis Link,422.9,79.8,80.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-08,Koramangala Commercial Loop,225.5,39.9,40.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-09,Greenfield Eco Corridor,244.3,54.8,55.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-10,Hebbal Flyover Expressway,394.7,74.8,75.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-11,Whitefield Transit Spine,281.9,49.8,50.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:00:00,R-12,Peenya Industrial Access,339.4,44.7,45.0,0.0064,0.1357,5.55,0,0.0,16.0,0.0,10.0,0.136,0.106
2026-03-05 02:00:00,R-13,Sarjapur Logistics Parkway,420.8,54.6,55.0,0.0064,0.1357,5.55,0,0.0,16.0,0.0,10.0,0.136,0.106
2026-03-05 02:00:00,R-14,South Ring Arterial,357.1,69.8,70.0,0.0031,0.094,5.26,0,0.0,16.0,0.0,10.0,0.094,0.103
2026-03-05 02:15:00,R-01,MG Road Arterial,241.6,49.9,50.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-02,Outer Ring Expressway,414.2,79.8,80.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-03,Cyber Link Boulevard,276.1,59.8,60.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-04,Hosur Freight Corridor,498.5,64.6,65.0,0.0054,0.1246,5.46,0,0.0,16.0,0.0,10.0,0.125,0.105
2026-03-05 02:15:00,R-05,Indiranagar Main Access,189.8,44.9,45.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-06,Old City Heritage Pass,138.1,34.9,35.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-07,North Aerotropolis Link,388.3,79.8,80.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-08,Koramangala Commercial Loop,207.1,39.9,40.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-09,Greenfield Eco Corridor,224.3,54.9,55.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-10,Hebbal Flyover Expressway,362.4,74.8,75.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-11,Whitefield Transit Spine,258.8,49.9,50.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:15:00,R-12,Peenya Industrial Access,311.6,44.8,45.0,0.0054,0.1246,5.46,0,0.0,16.0,0.0,10.0,0.125,0.105
2026-03-05 02:15:00,R-13,Sarjapur Logistics Parkway,386.4,54.7,55.0,0.0054,0.1246,5.46,0,0.0,16.0,0.0,10.0,0.125,0.105
2026-03-05 02:15:00,R-14,South Ring Arterial,327.9,69.8,70.0,0.0026,0.0863,5.22,0,0.0,16.0,0.0,10.0,0.086,0.102
2026-03-05 02:30:00,R-01,MG Road Arterial,221.0,49.9,50.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-02,Outer Ring Expressway,378.8,79.8,80.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-03,Cyber Link Boulevard,252.6,59.9,60.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-04,Hosur Freight Corridor,456.0,64.7,65.0,0.0045,0.114,5.39,0,0.0,16.1,0.0,10.0,0.114,0.104
2026-03-05 02:30:00,R-05,Indiranagar Main Access,173.6,44.9,45.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-06,Old City Heritage Pass,126.3,34.9,35.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-07,North Aerotropolis Link,355.2,79.8,80.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-08,Koramangala Commercial Loop,189.4,39.9,40.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-09,Greenfield Eco Corridor,205.2,54.9,55.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-10,Hebbal Flyover Expressway,331.5,74.8,75.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-11,Whitefield Transit Spine,236.8,49.9,50.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:30:00,R-12,Peenya Industrial Access,285.0,44.8,45.0,0.0045,0.114,5.39,0,0.0,16.1,0.0,10.0,0.114,0.104
2026-03-05 02:30:00,R-13,Sarjapur Logistics Parkway,353.4,54.7,55.0,0.0045,0.114,5.39,0,0.0,16.1,0.0,10.0,0.114,0.104
2026-03-05 02:30:00,R-14,South Ring Arterial,299.9,69.8,70.0,0.0022,0.0789,5.19,0,0.0,16.1,0.0,10.0,0.079,0.102
2026-03-05 02:45:00,R-01,MG Road Arterial,202.8,49.9,50.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-02,Outer Ring Expressway,347.7,79.9,80.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-03,Cyber Link Boulevard,231.8,59.9,60.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-04,Hosur Freight Corridor,418.6,64.8,65.0,0.0038,0.1046,5.33,0,0.0,16.2,0.0,10.0,0.105,0.103
2026-03-05 02:45:00,R-05,Indiranagar Main Access,159.4,44.9,45.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-06,Old City Heritage Pass,115.9,34.9,35.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-07,North Aerotropolis Link,326.0,79.9,80.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-08,Koramangala Commercial Loop,173.9,39.9,40.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-09,Greenfield Eco Corridor,188.4,54.9,55.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-10,Hebbal Flyover Expressway,304.3,74.9,75.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-11,Whitefield Transit Spine,217.3,49.9,50.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 02:45:00,R-12,Peenya Industrial Access,261.6,44.8,45.0,0.0038,0.1046,5.33,0,0.0,16.2,0.0,10.0,0.105,0.103
2026-03-05 02:45:00,R-13,Sarjapur Logistics Parkway,324.4,54.8,55.0,0.0038,0.1046,5.33,0,0.0,16.2,0.0,10.0,0.105,0.103
2026-03-05 02:45:00,R-14,South Ring Arterial,275.3,69.9,70.0,0.0018,0.0724,5.16,0,0.0,16.2,0.0,10.0,0.072,0.102
2026-03-05 03:00:00,R-01,MG Road Arterial,188.6,49.9,50.0,0.0016,0.0674,5.13,0,0.0,16.3,0.0,10.0,0.067,0.101
2026-03-05 03:00:00,R-02,Outer Ring Expressway,323.3,79.9,80.0,0.0016,0.0674,5.13,0,0.0,16.3,0.0,10.0,0.067,0.101
